ID;rand_round_rating;rand_const_rating;rand_move;rand_CAT_1;rand_CAT_2;rand_CAT_3;pers_round_rating;pers_const_rating;pers_move;pers_CAT_1;pers_CAT_2;pers_CAT_3;control_round_rating;control_move;control_CAT_1;control_CAT_2;control_CAT_3;;;;;;;;;;;;
1;8;8;"Near the end, I got to a knee on the ground and rotate the lower leg on the ground...very interesting move. Not tied to any emtion or situation or narrative and not particularly ""pretty"", so I wouldn´t have gotten to it without thtese constraints.";6;4;2;6;7;At some point, I got bored of just making static forms and started thinking more about muscle tone and that could have led to more interesting results, but I didn´t really get into it for much time.;3;2;4;6;Twist on a tango enrosque, keeping it flat and like I was squeezing through two walls close together.;6;5;4;;;;;;;;;;;;
3;5;7;Dont remember one particular movement;1;1;1;8;8;Not any specific but interesting images;4;2;1;5;Balance game;3;3;2;;;;;;;;;;;;
9;7;5;Rotations of the arms were symbols of both sides of the river for me. I started playing on which side I was;6;5;4;7;8;I tried to make lines/shapes and be fluid within those shapes.;6;4;3;6;My head was trying to do opposite from my arms. Arms searching for my head and head trying to avoid;6;6;4;;;;;;;;;;;;
10;6;6;Steps that resonated in movements in the upper body;2;4;2;4;3;It was turn that ended up on the floor to than come up again;4;3;3;5;A sequence in the upper body;2;3;2;;;;;;;;;;;;
32;8;3;Small rotations of the pelvic joints on a static position. That create movements to be extended on the horizontal plane. The body shape was more developed, (my movement language is inspired by Laban's work).;3;5;5;7;7;Initiating movement in my spine.;3;3;2;6;Small rotations of the whole shoulder blades.;3;3;2;;;;;;;;;;;;
36;8;7;The first movement, working with the rotation constraint, where I used the force from my foot to send a swinging rotary movement up through my body to swing all the way back again. I basically stuck with it and grew it and incorporated the context into it.;4;6;3;10;9;I love the whole bit of material. I find in these tasks I cannot look at 1 particular movement because as the little choreography progresses, every move is a piece in the whole. Already where little movements didn't work I got rid of them straight away so what is left for a 10 minute little nugget, is something creatively sweet. The image meant there are lots of angles and sharp movements fragmenting and the moments of pause make the movement have that fragmented quality apart from the shapes themselves.;4;6;5;7;a slightly awkward walk backwards with one foot on demi point and both hands flexing back of me as if I were pushing the wall behind me away.;5;4;3;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
